,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,54,5.4,5,0,0.7241007018302168,10,12,11,12,9,13,10,14,12,13,11,14,0,0,0,0,0,0,0,0,0.14319521188735962,0.7832027673721313,6.1490888595581055,1,0.7832027673721313,0.14319521188735962,6.1490888595581055,0.0,59713643048.0,50.0,0.001999378204345703,0.001999378204345703,0.0010004043579101562
1,187,18.7,5,0,0.7241007018302168,9,10,10,13,9,11,11,14,10,14,11,14,11,13,11,14,0,0,0,0,0.36531829833984375,0.8655171990394592,10.021142959594727,1,0.8655171990394592,0.36531829833984375,10.021142959594727,1.0,59713643048.0,50.0,0.001001119613647461,0.001001119613647461,0.0020105838775634766
2,191,19.1,5,0,0.7241007018302168,9,13,9,12,10,13,12,13,9,11,9,11,9,12,11,13,10,13,12,14,0.257285475730896,0.9261740446090698,13.13797378540039,1,0.9261740446090698,0.257285475730896,13.13797378540039,2.0,59713643048.0,50.0,0.00099945068359375,0.00099945068359375,0.001990079879760742
3,167,16.7,5,0,0.7241007018302168,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,0.35261452198028564,0.865846574306488,11.73127269744873,1,0.865846574306488,0.35261452198028564,11.73127269744873,3.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547
4,60,6.0,5,0,0.7241007018302168,10,14,12,14,12,14,11,13,10,14,10,14,0,0,0,0,0,0,0,0,0.10206496715545654,0.8992059230804443,7.501623630523682,1,0.8992059230804443,0.10206496715545654,7.501623630523682,4.0,59713643048.0,50.0,0.0009989738464355469,0.0009989738464355469,0.00099945068359375
5,110,11.0,5,0,0.7241007018302168,12,14,9,11,10,12,10,13,9,13,10,14,11,14,10,12,11,14,12,14,0.23859655857086182,0.9274866580963135,12.204408645629883,1,0.9274866580963135,0.23859655857086182,12.204408645629883,5.0,59713643048.0,50.0,0.0010004043579101562,0.0010004043579101562,0.0015048980712890625
6,24,2.4,5,0,0.7241007018302168,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,0.08548629283905029,0.8022273778915405,6.599991798400879,1,0.8022273778915405,0.08548629283905029,6.599991798400879,6.0,59713643048.0,50.0,0.0,0.0,0.004996299743652344
7,102,10.2,5,0,0.7241007018302168,9,10,11,13,11,12,11,12,10,14,12,14,0,0,0,0,0,0,0,0,0.13473999500274658,0.8378138542175293,7.531249046325684,1,0.8378138542175293,0.13473999500274658,7.531249046325684,7.0,59713643048.0,50.0,0.0,0.0,0.0019991397857666016
8,113,11.3,5,0,0.7241007018302168,10,12,9,13,11,14,10,13,9,11,12,13,0,0,0,0,0,0,0,0,0.17906594276428223,0.8048198819160461,8.367048263549805,1,0.8048198819160461,0.17906594276428223,8.367048263549805,8.0,59713643048.0,50.0,0.0010013580322265625,0.0010013580322265625,0.0009996891021728516
9,23,2.3,5,0,0.7241007018302168,11,12,12,14,9,13,10,11,12,14,11,12,10,12,0,0,0,0,0,0,0.08577758073806763,0.9014037847518921,6.039353847503662,1,0.9014037847518921,0.08577758073806763,6.039353847503662,9.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0010018348693847656
10,180,18.0,5,0,0.7241007018302168,11,14,10,12,11,12,11,14,12,13,10,12,12,14,9,11,9,10,0,0,0.2880709171295166,0.911779522895813,12.498303413391113,1,0.911779522895813,0.2880709171295166,12.498303413391113,10.0,59713643048.0,50.0,0.001001596450805664,0.001001596450805664,0.0009999275207519531
11,124,12.4,5,0,0.7241007018302168,10,11,11,13,11,13,10,12,12,14,11,14,10,14,9,12,0,0,0,0,0.22483527660369873,0.957444429397583,9.167040824890137,1,0.957444429397583,0.22483527660369873,9.167040824890137,11.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,0.0010004043579101562
12,24,2.4,5,1,0.7241007018302168,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,0.08548629283905029,0.8022273778915405,6.599991798400879,1,0.8022273778915405,0.08548629283905029,6.599991798400879,6.0,59713643048.0,50.0,0.0,0.0,0.00500178337097168
13,167,16.7,5,1,0.7241007018302168,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,0.35261452198028564,0.865846574306488,11.73127269744873,1,0.865846574306488,0.35261452198028564,11.73127269744873,3.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0049991607666015625
14,22,2.2,5,1,0.7241007018302168,9,10,9,11,11,13,11,12,10,14,12,14,0,0,0,0,0,0,0,0,0.1044662594795227,0.7781286835670471,5.292475700378418,1,0.7781286835670471,0.1044662594795227,5.292475700378418,12.0,59713643048.0,50.0,0.0020008087158203125,0.0020008087158203125,0.002001047134399414
15,103,10.3,5,1,0.7241007018302168,11,14,9,12,11,14,9,11,10,13,0,0,0,0,0,0,0,0,0,0,0.0909264087677002,0.8873567581176758,7.334179878234863,1,0.8873567581176758,0.0909264087677002,7.334179878234863,13.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,0.0019991397857666016
16,110,11.0,5,1,0.7241007018302168,11,12,9,11,10,12,10,13,9,13,10,13,11,14,9,11,11,12,12,14,0.2233046293258667,0.895806074142456,11.989521026611328,1,0.895806074142456,0.2233046293258667,11.989521026611328,14.0,59713643048.0,50.0,0.0,0.0,0.0020012855529785156
17,167,16.7,5,1,0.7241007018302168,11,14,10,12,10,11,11,14,12,14,10,13,10,13,0,0,0,0,0,0,0.23623263835906982,0.8868839144706726,11.024797439575195,1,0.8868839144706726,0.23623263835906982,11.024797439575195,15.0,59713643048.0,50.0,0.0009987354278564453,0.0009987354278564453,0.002993345260620117
18,187,18.7,5,1,0.7241007018302168,10,13,9,11,11,14,10,12,11,14,11,13,11,14,0,0,0,0,0,0,0.26004326343536377,0.9210896492004395,11.636439323425293,1,0.9210896492004395,0.26004326343536377,11.636439323425293,16.0,59713643048.0,50.0,0.0019948482513427734,0.0019948482513427734,0.0050067901611328125
19,191,19.1,5,1,0.7241007018302168,9,13,9,12,10,13,12,13,9,11,9,12,9,12,11,13,9,12,12,14,0.25544190406799316,0.9328341484069824,13.167369842529297,1,0.9328341484069824,0.25544190406799316,13.167369842529297,17.0,59713643048.0,50.0,0.0010066032409667969,0.0010066032409667969,0.003000020980834961
20,102,10.2,5,1,0.7241007018302168,9,10,10,12,11,12,10,11,11,12,10,14,12,13,0,0,0,0,0,0,0.12631666660308838,0.7594548463821411,8.280035972595215,1,0.7594548463821411,0.12631666660308838,8.280035972595215,18.0,59713643048.0,50.0,0.001008749008178711,0.001008749008178711,0.00399327278137207
21,23,2.3,5,1,0.7241007018302168,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,0.08512651920318604,0.8040919899940491,6.548755645751953,1,0.8040919899940491,0.08512651920318604,6.548755645751953,19.0,59713643048.0,50.0,0.001004934310913086,0.001004934310913086,0.00600123405456543
22,59,5.9,5,1,0.7241007018302168,10,13,11,13,11,13,10,12,11,14,10,12,9,12,0,0,0,0,0,0,0.046429991722106934,0.8777692317962646,8.41933536529541,1,0.8777692317962646,0.046429991722106934,8.41933536529541,20.0,59713643048.0,50.0,0.0,0.0,0.0020112991333007812
