,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,131,13.1,5,0,2.3462490592684064,9,12,10,14,9,13,11,13,9,11,9,11,10,12,0,0,0,0,0,0,0.27092013,0.49761528,8.69918,1,0.49761528,0.27092013,8.69918,0,59713643048,50,0.0010013580322265625,0.0010013580322265625,3.0854949951171875
1,43,4.3,5,0,2.3462490592684064,11,14,11,12,9,13,9,13,12,14,10,13,12,14,0,0,0,0,0,0,0.114529945,1.012774,5.9188557,1,1.012774,0.114529945,5.9188557,1,59713643048,50,0.0009987354278564453,0.0009987354278564453,1.841038703918457
2,139,13.9,5,0,2.3462490592684064,12,14,12,14,11,12,11,13,9,11,12,13,9,13,11,14,0,0,0,0,0.034238435,0.9589748,9.303831,1,0.9589748,0.034238435,9.303831,2,59713643048,50,0.0010008811950683594,0.0010008811950683594,1.919628381729126
3,34,3.4,5,0,2.3462490592684064,9,10,9,12,11,14,10,13,9,12,9,13,9,10,9,13,0,0,0,0,0.0,1.1005238,5.7010193,1,1.1005238,0.0,5.7010193,3,59713643048,50,0.000997781753540039,0.000997781753540039,1.6833727359771729
4,30,3.0,5,0,2.3462490592684064,11,12,11,14,12,14,12,14,11,14,10,11,9,11,0,0,0,0,0,0,0.056003906,0.8855534,6.531457,1,0.8855534,0.056003906,6.531457,4,59713643048,50,0.0009992122650146484,0.0009992122650146484,1.731743335723877
5,184,18.4,5,0,2.3462490592684064,11,13,9,12,9,12,10,12,12,14,9,11,9,11,0,0,0,0,0,0,0.2047728,0.57503575,9.264685,1,0.57503575,0.2047728,9.264685,5,59713643048,50,0.001001119613647461,0.001001119613647461,1.7028520107269287
6,153,15.3,5,0,2.3462490592684064,11,12,9,11,9,10,9,12,10,12,12,14,10,13,9,10,0,0,0,0,0.039017297,0.8085322,8.358016,1,0.8085322,0.039017297,8.358016,6,59713643048,50,0.0009982585906982422,0.0009982585906982422,1.6814169883728027
7,66,6.6,5,0,2.3462490592684064,12,14,10,12,11,14,10,14,12,14,10,14,11,14,12,14,0,0,0,0,0.0,1.2909795,6.2066984,1,1.2909795,0.0,6.2066984,7,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.6790814399719238
8,52,5.2,5,0,2.3462490592684064,10,14,9,13,11,12,12,13,10,14,11,12,9,12,12,14,11,14,0,0,0.5507511,0.7694841,9.487404,1,0.7694841,0.5507511,9.487404,8,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.0050029754638671875
9,160,16.0,5,0,2.3462490592684064,10,14,9,13,11,13,9,10,11,13,11,14,10,11,11,13,9,12,12,14,0.690117,0.8598897,11.5446825,1,0.8598897,0.690117,11.5446825,9,59713643048,50,0.0010128021240234375,0.0010128021240234375,0.009000778198242188
