,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,59,5.9,5,0,2.191356498854501,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.24096489,0.8084101,7.9284854,1,0.8084101,0.24096489,7.9284854,0,59713643048,50,0.0009980201721191406,0.0009980201721191406,3.1819820404052734
1,56,5.6,5,0,2.191356498854501,12,14,10,11,10,12,10,14,11,13,11,14,11,14,9,13,9,10,0,0,0.28955543,0.8844712,8.066497,1,0.8844712,0.28955543,8.066497,1,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.6900269985198975
2,135,13.5,5,0,2.191356498854501,9,13,9,10,12,14,12,13,10,12,10,11,12,13,9,12,0,0,0,0,0.2995299,0.80315757,9.715276,1,0.80315757,0.2995299,9.715276,2,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.6884372234344482
3,180,18.0,5,0,2.191356498854501,12,13,11,12,9,12,11,13,11,13,9,12,10,14,10,14,0,0,0,0,0.26767433,0.98669523,10.129697,1,0.98669523,0.26767433,10.129697,3,59713643048,50,0.0,0.0,1.620528221130371
4,191,19.1,5,0,2.191356498854501,11,14,10,11,12,14,12,14,12,14,10,13,12,13,9,10,0,0,0,0,0.29900312,0.92375726,10.739681,1,0.92375726,0.29900312,10.739681,4,59713643048,50,0.0,0.0,1.6926674842834473
5,154,15.4,5,0,2.191356498854501,10,11,9,11,9,11,9,11,11,14,10,12,0,0,0,0,0,0,0,0,0.16639352,0.8731748,8.203591,1,0.8731748,0.16639352,8.203591,5,59713643048,50,0.0,0.0,1.6966733932495117
6,84,8.4,5,0,2.191356498854501,12,14,9,12,10,11,9,13,12,14,10,12,12,14,10,14,12,14,0,0,0.26095796,0.9143548,9.332436,1,0.9143548,0.26095796,9.332436,6,59713643048,50,0.0009915828704833984,0.0009915828704833984,1.6805660724639893
7,116,11.6,5,0,2.191356498854501,12,14,9,10,9,11,12,13,9,11,9,13,9,11,9,11,11,13,10,13,0.20828128,1.0948396,11.344595,1,1.0948396,0.20828128,11.344595,7,59713643048,50,0.000949859619140625,0.000949859619140625,1.6537871360778809
8,20,2.0,5,0,2.191356498854501,9,13,11,12,9,13,10,12,10,14,9,10,11,14,9,11,0,0,0,0,0.18476748,0.79922694,5.7530127,1,0.79922694,0.18476748,5.7530127,8,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.005006074905395508
9,190,19.0,5,0,2.191356498854501,10,11,10,14,11,13,11,13,10,12,12,14,9,13,0,0,0,0,0,0,0.1204859,1.0344756,10.604971,1,1.0344756,0.1204859,10.604971,9,59713643048,50,0.0,0.0,0.00400090217590332
10,109,10.9,5,0,2.191356498854501,11,14,10,14,11,14,12,14,10,14,11,14,0,0,0,0,0,0,0,0,0.1814279,0.87200034,8.470405,1,0.87200034,0.1814279,8.470405,10,59713643048,50,0.0,0.0,0.009514570236206055
11,83,8.3,5,0,2.191356498854501,9,10,11,14,9,12,12,14,11,14,12,14,12,13,0,0,0,0,0,0,0.20864785,0.7980496,7.8674455,1,0.7980496,0.20864785,7.8674455,11,59713643048,50,0.0019979476928710938,0.0019979476928710938,0.009998321533203125
12,56,5.6,5,1,2.191356498854501,10,11,10,12,10,12,11,13,11,13,9,13,0,0,0,0,0,0,0,0,0.17332172,0.76014227,5.5672684,1,0.76014227,0.17332172,5.5672684,12,59713643048,50,0.0,0.0,0.01201009750366211
13,154,15.4,5,1,2.191356498854501,10,13,9,11,9,12,9,11,10,13,11,14,10,12,0,0,0,0,0,0,0.16357887,0.91379267,9.687968,1,0.91379267,0.16357887,9.687968,13,59713643048,50,0.0,0.0,0.010143280029296875
14,59,5.9,5,1,2.191356498854501,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.24096489,0.8084101,7.9284854,1,0.8084101,0.24096489,7.9284854,0,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.002018451690673828
15,59,5.9,5,1,2.191356498854501,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.24096489,0.8084101,7.9284854,1,0.8084101,0.24096489,7.9284854,0,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.0010013580322265625
16,82,8.2,5,1,2.191356498854501,9,10,10,13,9,10,11,12,10,11,12,14,9,13,0,0,0,0,0,0,0.21514189,0.79611665,7.949785,1,0.79611665,0.21514189,7.949785,14,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.008005142211914062
