,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,194,19.4,5,0,0.7358480267226696,10,14,9,11,9,12,10,12,9,10,11,14,11,14,10,12,0,0,0,0,0.11961851269006729,1.1270290613174438,9.764824867248535,1,1.1270290613174438,0.11961851269006729,9.764824867248535,0.0,59713643048.0,50.0,0.001001596450805664,0.001001596450805664,0.0029990673065185547
1,86,8.6,5,0,0.7358480267226696,10,11,12,13,11,12,9,12,11,12,9,13,10,14,10,11,12,14,0,0,0.24705162644386292,0.979789137840271,8.73177719116211,1,0.979789137840271,0.24705162644386292,8.73177719116211,1.0,59713643048.0,50.0,0.0,0.0,0.0010023117065429688
2,167,16.7,5,0,0.7358480267226696,10,12,11,13,12,14,11,14,9,10,11,13,10,12,9,13,0,0,0,0,0.13719066977500916,1.013348937034607,9.994997024536133,1,1.013348937034607,0.13719066977500916,9.994997024536133,2.0,59713643048.0,50.0,0.0,0.0,0.0029997825622558594
3,58,5.8,5,0,0.7358480267226696,12,13,10,11,10,11,12,13,10,12,10,14,12,13,11,14,0,0,0,0,0.2571450173854828,0.4729183614253998,6.42340612411499,1,0.4729183614253998,0.2571450173854828,6.42340612411499,3.0,59713643048.0,50.0,0.0,0.0,0.003995180130004883
4,84,8.4,5,0,0.7358480267226696,11,13,12,13,12,14,11,13,10,11,11,14,10,13,0,0,0,0,0,0,0.24400362372398376,0.8014265298843384,7.8015313148498535,1,0.8014265298843384,0.24400362372398376,7.8015313148498535,4.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,0.0030002593994140625
5,19,1.9,5,0,0.7358480267226696,12,14,9,11,12,14,10,13,9,13,10,11,9,13,0,0,0,0,0,0,0.3897867500782013,0.7395749092102051,5.881899356842041,1,0.7395749092102051,0.3897867500782013,5.881899356842041,5.0,59713643048.0,50.0,0.0,0.0,0.0020012855529785156
6,57,5.7,5,0,0.7358480267226696,9,11,11,13,10,11,9,11,10,14,11,13,9,13,0,0,0,0,0,0,0.2981286942958832,0.8552190065383911,7.184627056121826,1,0.8552190065383911,0.2981286942958832,7.184627056121826,6.0,59713643048.0,50.0,0.0,0.0,0.004998683929443359
7,49,4.9,5,0,0.7358480267226696,10,14,11,14,11,12,9,13,10,12,12,14,9,10,11,14,9,13,0,0,0.293072372674942,0.759292483329773,7.76845121383667,1,0.759292483329773,0.293072372674942,7.76845121383667,7.0,59713643048.0,50.0,0.0010104179382324219,0.0010104179382324219,0.005000591278076172
8,84,8.4,5,0,0.7358480267226696,9,11,12,14,11,12,11,14,12,13,9,10,11,12,10,11,0,0,0,0,0.1864090859889984,0.6388300657272339,7.19338321685791,1,0.6388300657272339,0.1864090859889984,7.19338321685791,8.0,59713643048.0,50.0,0.0,0.0,0.0050122737884521484
9,171,17.1,5,0,0.7358480267226696,9,11,9,12,11,14,10,11,11,14,12,14,11,13,12,14,0,0,0,0,0.09584090858697891,1.057796835899353,9.700532913208008,1,1.057796835899353,0.09584090858697891,9.700532913208008,9.0,59713643048.0,50.0,0.0010030269622802734,0.0010030269622802734,0.005000114440917969
10,48,4.8,5,0,0.7358480267226696,11,14,10,11,12,14,11,14,12,13,10,11,9,12,10,11,12,14,0,0,0.3047468364238739,0.7547688484191895,7.950169563293457,1,0.7547688484191895,0.3047468364238739,7.950169563293457,10.0,59713643048.0,50.0,0.0,0.0,0.004502058029174805
11,156,15.6,5,0,0.7358480267226696,11,13,10,13,12,14,11,14,10,12,11,14,11,13,12,14,0,0,0,0,0.12427947670221329,0.9384429454803467,9.475672721862793,1,0.9384429454803467,0.12427947670221329,9.475672721862793,11.0,59713643048.0,50.0,0.0010073184967041016,0.0010073184967041016,0.001995563507080078
12,171,17.1,5,1,0.7358480267226696,9,12,9,12,9,10,11,14,12,14,11,13,11,14,0,0,0,0,0,0,0.1908455789089203,1.1981114149093628,9.849778175354004,1,1.1981114149093628,0.1908455789089203,9.849778175354004,12.0,59713643048.0,50.0,0.0,0.0,0.002004861831665039
13,194,19.4,5,1,0.7358480267226696,10,12,9,11,11,14,9,12,10,11,9,10,11,14,11,14,10,12,0,0,0.11881981045007706,1.2866345643997192,10.901718139648438,1,1.2866345643997192,0.11881981045007706,10.901718139648438,13.0,59713643048.0,50.0,0.001001596450805664,0.001001596450805664,0.0010001659393310547
14,194,19.4,5,1,0.7358480267226696,12,14,10,11,9,10,9,11,9,10,11,14,10,13,0,0,0,0,0,0,0.1613886058330536,1.2350093126296997,9.524604797363281,1,1.2350093126296997,0.1613886058330536,9.524604797363281,14.0,59713643048.0,50.0,0.0010006427764892578,0.0010006427764892578,0.004992485046386719
15,49,4.9,5,1,0.7358480267226696,9,13,11,14,11,13,10,14,10,12,12,14,11,14,10,12,9,13,0,0,0.27627280354499817,0.7906275987625122,8.110442161560059,1,0.7906275987625122,0.27627280354499817,8.110442161560059,15.0,59713643048.0,50.0,0.0009963512420654297,0.0009963512420654297,0.003000497817993164
16,156,15.6,5,1,0.7358480267226696,9,11,9,13,11,12,11,14,11,12,11,12,10,11,0,0,0,0,0,0,0.18590769171714783,1.0517982244491577,9.329090118408203,1,1.0517982244491577,0.18590769171714783,9.329090118408203,16.0,59713643048.0,50.0,0.0,0.0,0.004996776580810547
17,83,8.3,5,1,0.7358480267226696,11,13,12,14,12,14,11,13,10,12,9,12,11,13,12,14,0,0,0,0,0.21003457903862,0.6771892309188843,7.42481803894043,1,0.6771892309188843,0.21003457903862,7.42481803894043,17.0,59713643048.0,50.0,0.0,0.0,0.002992868423461914
18,44,4.4,5,1,0.7358480267226696,9,10,9,11,11,13,10,12,11,14,12,13,10,12,12,14,0,0,0,0,0.2892089784145355,0.5300401449203491,6.328235149383545,1,0.5300401449203491,0.2892089784145355,6.328235149383545,18.0,59713643048.0,50.0,0.001996755599975586,0.001996755599975586,0.004009723663330078
19,174,17.4,5,1,0.7358480267226696,11,14,9,10,12,14,11,12,9,10,10,11,11,14,10,11,13,14,0,0,0.1599176824092865,1.2471286058425903,10.799578666687012,1,1.2471286058425903,0.1599176824092865,10.799578666687012,19.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,0.006997823715209961
20,49,4.9,5,1,0.7358480267226696,12,13,10,14,11,14,9,13,10,12,12,14,9,10,11,13,9,13,0,0,0.3693383038043976,0.8068822622299194,7.227306365966797,1,0.8068822622299194,0.3693383038043976,7.227306365966797,20.0,59713643048.0,50.0,0.0,0.0,0.003996133804321289
