9 1 11 0 9 1 12 0 9 1 9 1 10 2 12 3 12 3 9 2 26 
11 0 11 0 9 0 9 0 10 1 9 0 11 2 12 0 11 0 9 0 13 
11 0 11 0 9 0 9 0 9 1 9 0 11 2 12 0 12 0 9 0 13 
9 2 10 0 9 4 11 0 10 1 9 0 9 2 11 3 9 3 9 4 26 
9 1 11 0 9 1 12 0 9 1 9 1 10 2 12 3 12 3 9 2 26 
10 0 11 0 9 0 9 0 9 1 9 0 11 2 12 0 12 0 9 0 13 
9 1 10 1 9 1 9 0 9 1 9 0 9 2 12 3 12 0 9 2 25 
11 0 9 0 9 0 9 0 10 1 9 0 11 2 12 0 11 0 9 0 13 
9 1 10 1 9 1 9 0 9 1 9 0 9 2 12 3 12 0 9 2 25 
9 2 10 0 9 4 11 0 10 1 9 0 9 2 11 3 9 3 9 4 26 
9 1 11 0 9 1 12 0 9 1 9 1 10 2 12 3 12 3 9 2 26 
11 0 11 0 9 0 9 0 9 1 9 0 11 2 12 0 12 0 9 0 13 
