,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,38,3.8,5,0,2.256684224946158,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0,0,0.2848332,0.80295885,7.4642105,1,0.80295885,0.2848332,7.4642105,0,59713643048,50,0.0010018348693847656,0.0010018348693847656,3.2978265285491943
1,76,7.6,5,0,2.256684224946158,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,9,12,0.33031762,0.9751431,8.879864,1,0.9751431,0.33031762,8.879864,1,59713643048,50,0.0010526180267333984,0.0010526180267333984,1.7376859188079834
2,104,10.4,5,0,2.256684224946158,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0,0,0.22188121,0.73166853,8.585652,1,0.73166853,0.22188121,8.585652,2,59713643048,50,0.0,0.0,1.663339376449585
3,167,16.7,5,0,2.256684224946158,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0,0,0.1844324,1.0330006,10.74794,1,1.0330006,0.1844324,10.74794,3,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.6895813941955566
4,187,18.7,5,0,2.256684224946158,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0,0,0.3236377,1.0204997,11.3610735,1,1.0204997,0.3236377,11.3610735,4,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.6766059398651123
5,92,9.2,5,0,2.256684224946158,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0,0,0.2938372,0.8799898,9.524747,1,0.8799898,0.2938372,9.524747,5,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.6540508270263672
6,47,4.7,5,0,2.256684224946158,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,0.035725772,0.8360063,5.9225245,1,0.8360063,0.035725772,5.9225245,6,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.6414263248443604
7,40,4.0,5,0,2.256684224946158,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,0.0,0.86299914,5.970206,1,0.86299914,0.0,5.970206,7,59713643048,50,0.0,0.0,1.6944735050201416
8,189,18.9,5,0,2.256684224946158,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0,0,0.36125487,0.9791779,10.951866,1,0.9791779,0.36125487,10.951866,8,59713643048,50,0.0,0.0,0.005998849868774414
9,150,15.0,5,0,2.256684224946158,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0,0,0.1496867,0.9106626,9.184446,1,0.9106626,0.1496867,9.184446,9,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.011018037796020508
10,52,5.2,5,0,2.256684224946158,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.1986995,0.76443326,6.990004,1,0.76443326,0.1986995,6.990004,10,59713643048,50,0.001020669937133789,0.001020669937133789,0.015518426895141602
11,88,8.8,5,0,2.256684224946158,9,12,12,14,11,14,10,12,11,14,11,12,10,14,0,0,0,0,0,0,0.26085997,0.7697715,8.525069,1,0.7697715,0.26085997,8.525069,11,59713643048,50,0.001001119613647461,0.001001119613647461,0.00600123405456543
12,93,9.3,5,1,2.256684224946158,12,14,12,13,11,14,10,13,10,13,0,0,0,0,0,0,0,0,0,0,0.17755176,0.7931761,6.6690326,1,0.7931761,0.17755176,6.6690326,12,59713643048,50,0.0010063648223876953,0.0010063648223876953,0.015990257263183594
13,45,4.5,5,1,2.256684224946158,10,13,9,13,10,11,9,13,12,14,10,13,11,13,9,11,0,0,0,0,0.030715019,0.916609,6.8035445,1,0.916609,0.030715019,6.8035445,13,59713643048,50,0.0,0.0,0.015991687774658203
14,40,4.0,5,1,2.256684224946158,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,0.0,0.86299914,5.970206,1,0.86299914,0.0,5.970206,7,59713643048,50,0.0,0.0,0.0010006427764892578
15,52,5.2,5,1,2.256684224946158,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.1986995,0.76443326,6.990004,1,0.76443326,0.1986995,6.990004,10,59713643048,50,0.001020669937133789,0.001020669937133789,0.0009987354278564453
16,51,5.1,5,1,2.256684224946158,12,13,10,11,9,10,12,14,11,14,12,14,12,14,9,13,11,14,0,0,0.33777797,0.7666448,8.85648,1,0.7666448,0.33777797,8.85648,14,59713643048,50,0.0,0.0,0.011999368667602539
17,167,16.7,5,1,2.256684224946158,12,14,10,13,9,13,12,14,9,11,10,11,0,0,0,0,0,0,0,0,0.18205263,0.8687365,9.126198,1,0.8687365,0.18205263,9.126198,15,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.006991147994995117
18,195,19.5,5,1,2.256684224946158,10,13,10,13,10,11,10,13,9,13,10,11,11,14,9,11,0,0,0,0,0.22399595,0.967263,10.536975,1,0.967263,0.22399595,10.536975,16,59713643048,50,0.0,0.0,0.011001348495483398
19,85,8.5,5,1,2.256684224946158,10,13,9,11,9,11,10,14,9,12,11,14,10,11,12,14,10,12,10,14,0.31948027,0.99107045,9.217985,1,0.99107045,0.31948027,9.217985,17,59713643048,50,0.0,0.0,0.00699925422668457
20,150,15.0,5,1,2.256684224946158,9,12,11,12,12,14,12,14,9,10,10,12,0,0,0,0,0,0,0,0,0.16850911,0.82492423,8.79867,1,0.82492423,0.16850911,8.79867,18,59713643048,50,0.0010113716125488281,0.0010113716125488281,0.011983156204223633
