,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,100,10.0,5,0,0.5841641045042447,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,0.17046451568603516,0.9474762678146362,7.75731897354126,1,0.9474762678146362,0.17046451568603516,7.75731897354126,0.0,59713643048.0,50.0,0.0,0.0,0.0019998550415039062
1,23,2.3,5,0,0.5841641045042447,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,0.13186848163604736,0.9682043790817261,7.033479690551758,1,0.9682043790817261,0.13186848163604736,7.033479690551758,1.0,59713643048.0,50.0,0.0025289058685302734,0.0025289058685302734,0.0010006427764892578
2,99,9.9,5,0,0.5841641045042447,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,0.2219529151916504,0.77671217918396,7.736857891082764,1,0.77671217918396,0.2219529151916504,7.736857891082764,2.0,59713643048.0,50.0,0.000997781753540039,0.000997781753540039,0.002000570297241211
3,41,4.1,5,0,0.5841641045042447,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,0.13927340507507324,0.9939018487930298,6.762000560760498,1,0.9939018487930298,0.13927340507507324,6.762000560760498,3.0,59713643048.0,50.0,0.0,0.0,0.0019998550415039062
4,100,10.0,5,0,0.5841641045042447,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,0.169000506401062,0.8499171733856201,7.4419636726379395,1,0.8499171733856201,0.169000506401062,7.4419636726379395,4.0,59713643048.0,50.0,0.0010592937469482422,0.0010592937469482422,0.0029993057250976562
5,175,17.5,5,0,0.5841641045042447,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,0.3970978260040283,1.2097773551940918,11.211875915527344,1,1.2097773551940918,0.3970978260040283,11.211875915527344,5.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.004996061325073242
6,195,19.5,5,0,0.5841641045042447,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,0.3630797863006592,1.218744158744812,11.606143951416016,1,1.218744158744812,0.3630797863006592,11.606143951416016,6.0,59713643048.0,50.0,0.0009992122650146484,0.0009992122650146484,0.0010030269622802734
7,169,16.9,5,0,0.5841641045042447,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0.3362516164779663,0.8426299095153809,7.890457630157471,1,0.8426299095153809,0.3362516164779663,7.890457630157471,7.0,59713643048.0,50.0,0.0010044574737548828,0.0010044574737548828,0.001995086669921875
8,34,3.4,5,0,0.5841641045042447,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,0.1554807424545288,0.9936444759368896,7.866841793060303,1,0.9936444759368896,0.1554807424545288,7.866841793060303,8.0,59713643048.0,50.0,0.0009975433349609375,0.0009975433349609375,0.0015048980712890625
9,175,17.5,5,0,0.5841641045042447,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,0.3801546096801758,0.8879354000091553,9.204156875610352,1,0.8879354000091553,0.3801546096801758,9.204156875610352,9.0,59713643048.0,50.0,0.0020036697387695312,0.0020036697387695312,0.007988452911376953
