12 3 9 2 9 1 10 4 12 2 9 3 11 0 10 1 12 1 11 0 18 
10 0 9 0 9 1 9 0 9 0 9 0 11 0 10 0 9 1 11 0 10 
11 3 9 0 9 0 9 2 9 1 9 2 10 1 10 1 9 1 9 0 15 
10 0 9 0 9 1 9 0 9 0 9 0 11 0 10 0 9 1 11 0 10 
10 4 10 0 11 0 10 0 9 0 9 2 9 0 10 0 9 1 10 1 35 
10 0 9 0 9 0 9 0 9 0 9 0 9 0 10 0 9 1 9 0 10 
10 4 10 0 11 0 10 0 9 0 9 2 9 0 10 0 9 1 10 1 35 
11 3 9 0 9 0 9 2 9 1 9 2 10 1 10 1 9 1 9 0 15 
11 3 10 2 9 0 9 2 9 1 9 2 10 2 10 2 11 1 11 0 16 
12 3 9 2 9 1 10 4 12 2 9 3 11 0 10 1 12 1 11 0 18 
10 0 9 0 9 0 9 0 9 0 9 0 11 0 10 0 9 1 9 0 10 
11 3 10 2 9 0 9 2 9 1 9 2 10 2 10 2 11 1 11 0 16 
