-1 -1 100000 
0.014082797 0.6551651 0.29115808 
-1 -1 100000 
0.014082797 0.6551651 0.29115808 
0.0 0.2687075 0.3848178 
0.0 0.2687075 0.3848178 
0.00398463 0.5833669 0.3288586 
0.0 0.36941925 0.34888127 
0.0 0.36941925 0.34888127 
0.0049205422 0.6175413 0.30258018 
0.003872417 0.58820504 0.3242268 
0.002165176 0.62986976 0.30026484 
