9 1 9 3 9 0 9 0 9 0 9 3 9 3 9 1 9 1 10 0 35 
9 0 9 3 9 0 9 0 9 0 10 3 9 0 9 0 9 0 10 0 34 
9 1 9 3 9 0 9 0 9 0 9 3 9 3 9 1 9 1 10 0 35 
9 0 9 3 9 1 9 0 9 0 11 3 9 0 9 0 9 0 9 0 45 
9 1 9 1 9 1 9 0 9 0 11 3 9 0 9 0 9 0 9 0 15 
9 1 9 3 9 1 9 0 9 0 9 3 9 0 9 0 9 0 10 0 31 
9 0 9 3 9 0 9 0 9 0 9 3 9 0 9 0 9 0 10 0 45 
9 0 9 3 9 1 9 0 9 0 11 3 9 0 9 0 9 0 9 0 45 
9 1 9 2 9 1 9 0 9 0 10 3 9 0 9 0 9 0 9 0 14 
12 0 9 3 9 0 9 0 9 0 9 3 9 0 9 0 9 0 10 0 32 
12 0 9 3 9 0 9 0 9 0 9 3 9 0 9 0 9 0 10 0 32 
9 0 9 3 9 1 9 0 9 0 9 3 9 0 9 0 9 0 9 0 45 
