,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,138,13.8,5,0,2.2706423606191364,10,13,10,11,10,14,11,12,11,14,10,12,11,12,10,14,12,13,9,12,0.30721945,1.3028327,11.317959,1,1.3028327,0.30721945,11.317959,0,59713643048,50,0.00099945068359375,0.00099945068359375,3.135403633117676
1,64,6.4,5,0,2.2706423606191364,9,10,10,11,12,14,12,14,12,14,9,10,9,11,0,0,0,0,0,0,0.23836458,0.9321283,6.753114,1,0.9321283,0.23836458,6.753114,1,59713643048,50,0.000957489013671875,0.000957489013671875,1.6610145568847656
2,163,16.3,5,0,2.2706423606191364,9,12,11,12,10,11,12,14,12,13,9,13,0,0,0,0,0,0,0,0,0.14049104,0.9890441,8.850389,1,0.9890441,0.14049104,8.850389,2,59713643048,50,0.0,0.0,1.7179410457611084
3,15,1.5,5,0,2.2706423606191364,10,11,9,11,11,14,11,14,9,12,9,12,10,13,12,14,10,14,12,14,0.24955761,1.0087013,6.140716,1,1.0087013,0.24955761,6.140716,3,59713643048,50,0.002003908157348633,0.002003908157348633,1.7826955318450928
4,149,14.9,5,0,2.2706423606191364,9,10,11,12,10,11,10,13,12,14,12,14,10,14,11,13,0,0,0,0,0.28212595,0.6881665,9.708802,1,0.6881665,0.28212595,9.708802,4,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.6495156288146973
5,42,4.2,5,0,2.2706423606191364,11,14,9,12,11,13,11,12,12,13,11,12,12,14,9,11,12,14,9,10,0.1670683,1.0978693,7.4879184,1,1.0978693,0.1670683,7.4879184,5,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.7620482444763184
6,75,7.5,5,0,2.2706423606191364,10,11,9,10,9,12,11,12,9,10,10,12,12,14,11,12,10,12,0,0,0.19569457,0.9280366,7.816951,1,0.9280366,0.19569457,7.816951,6,59713643048,50,0.002007722854614258,0.002007722854614258,1.8268027305603027
7,21,2.1,5,0,2.2706423606191364,10,11,10,13,11,14,12,14,11,13,10,11,11,12,11,13,0,0,0,0,0.28773683,1.1092674,4.9587574,1,1.1092674,0.28773683,4.9587574,7,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.72432279586792
8,40,4.0,5,0,2.2706423606191364,9,10,10,11,9,11,10,14,9,12,11,12,11,14,11,12,0,0,0,0,0.38299614,0.94497573,5.894775,1,0.94497573,0.38299614,5.894775,8,59713643048,50,0.0,0.0,0.005010366439819336
9,37,3.7,5,0,2.2706423606191364,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,0.23787165,0.9661194,4.8800898,1,0.9661194,0.23787165,4.8800898,9,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.01099848747253418
10,22,2.2,5,0,2.2706423606191364,10,12,10,12,10,12,11,14,9,11,10,14,9,12,11,13,0,0,0,0,0.34090215,1.0930141,4.777424,1,1.0930141,0.34090215,4.777424,10,59713643048,50,0.001001596450805664,0.001001596450805664,0.011001825332641602
11,130,13.0,5,0,2.2706423606191364,11,14,11,13,10,13,11,14,11,12,10,14,12,14,0,0,0,0,0,0,0.38905948,1.0069906,9.399961,1,1.0069906,0.38905948,9.399961,11,59713643048,50,0.0019996166229248047,0.0019996166229248047,0.01300358772277832
12,75,7.5,5,1,2.2706423606191364,10,13,10,11,9,13,11,12,11,14,10,12,10,13,12,13,9,12,0,0,0.2110607,1.0973939,8.015851,1,1.0973939,0.2110607,8.015851,12,59713643048,50,0.001001119613647461,0.001001119613647461,0.012993097305297852
13,137,13.7,5,1,2.2706423606191364,10,11,9,10,9,12,11,12,9,10,10,12,12,14,10,12,0,0,0,0,0.27927062,0.7703228,8.831221,1,0.7703228,0.27927062,8.831221,13,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.006998538970947266
14,20,2.0,5,1,2.2706423606191364,10,14,9,12,11,13,11,12,11,12,11,13,9,11,11,12,0,0,0,0,0.28418383,1.1736078,4.606832,1,1.1736078,0.28418383,4.606832,14,59713643048,50,0.0010292530059814453,0.0010292530059814453,0.014506340026855469
15,42,4.2,5,1,2.2706423606191364,10,11,10,13,11,14,12,14,11,13,10,11,10,12,9,10,0,0,0,0,0.29598743,1.068993,5.9380593,1,1.068993,0.29598743,5.9380593,15,59713643048,50,0.0,0.0,0.01200723648071289
16,45,4.5,5,1,2.2706423606191364,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,0.2394954,0.9526268,5.231166,1,0.9526268,0.2394954,5.231166,16,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.0069997310638427734
17,37,3.7,5,1,2.2706423606191364,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,0.23787165,0.9661194,4.8800898,1,0.9661194,0.23787165,4.8800898,9,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.003002643585205078
18,138,13.8,5,1,2.2706423606191364,10,11,10,12,11,12,11,14,9,11,11,14,10,13,12,13,9,11,0,0,0.2719132,0.8274745,10.3246155,1,0.8274745,0.2719132,10.3246155,17,59713643048,50,0.0009913444519042969,0.0009913444519042969,0.008999824523925781
19,37,3.7,5,1,2.2706423606191364,10,13,10,13,10,12,11,14,9,11,10,11,9,12,11,12,0,0,0,0,0.36624604,1.1141261,5.7519255,1,1.1141261,0.36624604,5.7519255,18,59713643048,50,0.0,0.0,0.010999917984008789
20,75,7.5,5,1,2.2706423606191364,10,11,9,10,9,12,11,12,9,10,9,11,9,12,11,12,0,0,0,0,0.25937927,0.8891789,6.346813,1,0.8891789,0.25937927,6.346813,19,59713643048,50,0.001003265380859375,0.001003265380859375,0.011001110076904297
21,22,2.2,5,1,2.2706423606191364,10,12,10,12,10,11,11,14,9,11,10,14,11,14,11,12,9,11,0,0,0.26304364,0.9835402,6.084859,1,0.9835402,0.26304364,6.084859,20,59713643048,50,0.0,0.0,0.013004541397094727
22,131,13.1,5,1,2.2706423606191364,10,11,10,11,11,14,12,14,12,13,10,11,9,11,0,0,0,0,0,0,0.25253323,0.907763,9.126605,1,0.907763,0.25253323,9.126605,21,59713643048,50,0.00099945068359375,0.00099945068359375,0.014006853103637695
23,70,7.0,5,1,2.2706423606191364,10,12,9,10,10,14,9,12,10,12,11,12,9,13,12,13,9,12,0,0,0.22592473,1.0541203,7.4617014,1,1.0541203,0.22592473,7.4617014,22,59713643048,50,0.0,0.0,0.008513689041137695
24,162,16.2,5,2,2.2706423606191364,9,12,11,12,10,11,12,14,12,13,9,13,0,0,0,0,0,0,0,0,0.1400599,0.98921597,8.826634,1,0.98921597,0.1400599,8.826634,23,59713643048,50,0.0,0.0,0.013999700546264648
25,20,2.0,5,2,2.2706423606191364,10,14,9,12,11,13,10,11,11,13,9,10,11,12,0,0,0,0,0,0,0.32507265,1.1632212,4.732373,1,1.1632212,0.32507265,4.732373,24,59713643048,50,0.0010080337524414062,0.0010080337524414062,0.012001276016235352
26,40,4.0,5,2,2.2706423606191364,9,10,10,11,9,11,10,14,9,12,11,12,11,14,11,12,0,0,0,0,0.38299614,0.94497573,5.894775,1,0.94497573,0.38299614,5.894775,8,59713643048,50,0.0,0.0,0.0020017623901367188
27,137,13.7,5,2,2.2706423606191364,10,11,9,10,9,12,11,12,9,10,10,12,12,14,10,12,0,0,0,0,0.27927062,0.7703228,8.831221,1,0.7703228,0.27927062,8.831221,13,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.001999378204345703
28,149,14.9,5,2,2.2706423606191364,11,12,9,10,9,12,12,14,12,14,10,14,11,13,0,0,0,0,0,0,0.3124932,0.9087138,9.531224,1,0.9087138,0.3124932,9.531224,25,59713643048,50,0.0,0.0,0.005998849868774414
29,163,16.3,5,2,2.2706423606191364,9,12,11,12,10,11,12,14,11,12,9,13,0,0,0,0,0,0,0,0,0.15640818,0.98591614,8.8577585,1,0.98591614,0.15640818,8.8577585,26,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.011997699737548828
