,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,163,16.3,5,0,2.2920051651341575,12,14,12,14,11,12,9,10,12,14,11,14,9,10,0,0,0,0,0,0,0.14419442,1.0049448,8.7481785,1,1.0049448,0.14419442,8.7481785,0,59713643048,50,0.0,0.0,3.0370872020721436
1,199,19.9,5,0,2.2920051651341575,12,14,12,14,11,14,11,12,12,13,12,14,9,10,0,0,0,0,0,0,0.09656674,1.0980217,9.488112,1,1.0980217,0.09656674,9.488112,1,59713643048,50,0.0,0.0,1.7127671241760254
2,42,4.2,5,0,2.2920051651341575,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0,0,0,0,0,0,0.12772107,0.736235,6.0411763,1,0.736235,0.12772107,6.0411763,2,59713643048,50,0.0,0.0,1.7740259170532227
3,151,15.1,5,0,2.2920051651341575,10,14,12,13,10,12,12,14,9,13,11,13,11,13,11,14,10,14,0,0,0.28996414,1.2083039,10.701241,1,1.2083039,0.28996414,10.701241,3,59713643048,50,0.0,0.0,1.7042691707611084
4,128,12.8,5,0,2.2920051651341575,11,12,9,10,10,13,12,13,12,14,11,14,10,11,0,0,0,0,0,0,0.16086978,0.94048625,8.05658,1,0.94048625,0.16086978,8.05658,4,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.6458582878112793
5,45,4.5,5,0,2.2920051651341575,11,13,10,13,10,14,10,14,12,14,11,14,0,0,0,0,0,0,0,0,0.11731014,0.7843355,6.426393,1,0.7843355,0.11731014,6.426393,5,59713643048,50,0.0,0.0,1.7389857769012451
6,188,18.8,5,0,2.2920051651341575,12,14,11,14,10,13,9,13,11,14,10,11,12,14,11,12,10,11,0,0,0.26041812,1.2102311,10.886271,1,1.2102311,0.26041812,10.886271,6,59713643048,50,0.0010006427764892578,0.0010006427764892578,1.6762621402740479
7,93,9.3,5,0,2.2920051651341575,11,14,9,12,10,14,12,14,9,11,9,11,10,12,12,14,0,0,0,0,0.27541548,0.94501615,8.155938,1,0.94501615,0.27541548,8.155938,7,59713643048,50,0.000993967056274414,0.000993967056274414,1.7151942253112793
8,160,16.0,5,0,2.2920051651341575,9,11,11,12,11,13,11,12,10,12,11,13,12,14,10,13,12,14,0,0,0.30078715,1.2248449,10.388111,1,1.2248449,0.30078715,10.388111,8,59713643048,50,0.0,0.0,0.0059986114501953125
9,132,13.2,5,0,2.2920051651341575,10,11,9,12,10,11,10,14,11,13,11,14,0,0,0,0,0,0,0,0,0.14220792,0.9557206,7.6222367,1,0.9557206,0.14220792,7.6222367,9,59713643048,50,0.0019941329956054688,0.0019941329956054688,0.009000778198242188
10,170,17.0,5,0,2.2920051651341575,12,13,11,14,10,11,11,14,9,13,9,11,9,13,11,14,0,0,0,0,0.27027506,1.1451831,10.06572,1,1.1451831,0.27027506,10.06572,10,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.012004375457763672
11,121,12.1,5,0,2.2920051651341575,9,10,12,14,10,11,12,14,10,12,9,13,10,14,10,14,11,14,0,0,0.2876777,1.1973476,9.6088505,1,1.1973476,0.2876777,9.6088505,11,59713643048,50,0.0,0.0,0.012011051177978516
12,199,19.9,5,1,2.2920051651341575,12,14,11,12,11,14,12,13,12,14,9,10,0,0,0,0,0,0,0,0,0.08596784,1.0589297,8.633014,1,1.0589297,0.08596784,8.633014,12,59713643048,50,0.0,0.0,0.010999679565429688
13,160,16.0,5,1,2.2920051651341575,9,10,11,12,11,13,11,14,10,12,11,12,11,13,11,14,10,13,12,14,0.3134429,1.3494985,11.784078,1,1.3494985,0.3134429,11.784078,13,59713643048,50,0.0,0.0,0.012005329132080078
14,128,12.8,5,1,2.2920051651341575,11,12,9,13,10,13,11,13,10,13,0,0,0,0,0,0,0,0,0,0,0.24997443,0.82015425,6.459172,1,0.82015425,0.24997443,6.459172,14,59713643048,50,0.001999378204345703,0.001999378204345703,0.01099848747253418
15,42,4.2,5,1,2.2920051651341575,9,12,9,10,10,13,12,13,10,14,12,14,10,11,0,0,0,0,0,0,0.16617648,0.7431146,6.4722786,1,0.7431146,0.16617648,6.4722786,15,59713643048,50,0.0,0.0,0.009005308151245117
16,132,13.2,5,1,2.2920051651341575,9,12,10,11,9,13,11,12,12,14,11,14,0,0,0,0,0,0,0,0,0.083654225,0.9480651,7.568035,1,0.9480651,0.083654225,7.568035,16,59713643048,50,0.0,0.0,0.009997844696044922
17,162,16.2,5,1,2.2920051651341575,12,14,12,14,11,12,9,10,12,14,9,10,0,0,0,0,0,0,0,0,0.15066212,0.999714,7.9286904,1,0.999714,0.15066212,7.9286904,17,59713643048,50,0.0,0.0,0.009003639221191406
18,132,13.2,5,1,2.2920051651341575,10,11,9,12,10,11,10,14,10,11,0,0,0,0,0,0,0,0,0,0,0.25316685,0.83957016,6.286,1,0.83957016,0.25316685,6.286,18,59713643048,50,0.0,0.0,0.013509035110473633
19,128,12.8,5,1,2.2920051651341575,11,12,10,13,12,13,12,14,9,12,11,12,12,14,0,0,0,0,0,0,0.23696095,0.9606677,8.503989,1,0.9606677,0.23696095,8.503989,19,59713643048,50,0.0010018348693847656,0.0010018348693847656,0.012001514434814453
20,170,17.0,5,1,2.2920051651341575,11,14,11,14,12,14,9,10,12,14,12,14,0,0,0,0,0,0,0,0,0.09299463,1.0456884,8.523602,1,1.0456884,0.09299463,8.523602,20,59713643048,50,0.0,0.0,0.005999565124511719
21,98,9.8,5,1,2.2920051651341575,10,12,10,14,12,14,11,12,9,11,9,11,10,14,9,10,0,0,0,0,0.27979538,0.99158275,8.30003,1,0.99158275,0.27979538,8.30003,21,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.013003110885620117
22,42,4.2,5,1,2.2920051651341575,9,13,9,12,9,10,10,13,11,14,12,14,10,13,0,0,0,0,0,0,0.12096842,0.7103696,6.574114,1,0.7103696,0.12096842,6.574114,22,59713643048,50,0.0,0.0,0.005999326705932617
23,44,4.4,5,1,2.2920051651341575,11,13,10,12,10,14,10,14,11,14,0,0,0,0,0,0,0,0,0,0,0.1900365,0.6477994,4.573368,1,0.6477994,0.1900365,4.573368,23,59713643048,50,0.0020055770874023438,0.0020055770874023438,0.013001680374145508
24,42,4.2,5,2,2.2920051651341575,11,14,10,11,10,13,11,12,12,14,12,14,10,11,0,0,0,0,0,0,0.12050751,0.7351539,6.339231,1,0.7351539,0.12050751,6.339231,24,59713643048,50,0.0,0.0,0.006011486053466797
25,44,4.4,5,2,2.2920051651341575,9,11,9,11,10,14,10,14,10,13,0,0,0,0,0,0,0,0,0,0,0.202709,0.6368851,4.4475393,1,0.6368851,0.202709,4.4475393,25,59713643048,50,0.001996755599975586,0.001996755599975586,0.016026973724365234
26,132,13.2,5,2,2.2920051651341575,9,12,10,12,9,13,11,12,9,13,11,14,0,0,0,0,0,0,0,0,0.087819755,0.9079902,7.6804967,1,0.9079902,0.087819755,7.6804967,26,59713643048,50,0.0010037422180175781,0.0010037422180175781,0.007506370544433594
27,42,4.2,5,2,2.2920051651341575,9,13,10,14,9,10,10,11,12,14,12,14,0,0,0,0,0,0,0,0,0.124140546,0.7584434,6.068149,1,0.7584434,0.124140546,6.068149,27,59713643048,50,0.0020182132720947266,0.0020182132720947266,0.01399993896484375
28,133,13.3,5,2,2.2920051651341575,9,12,10,11,9,12,11,12,12,14,12,14,0,0,0,0,0,0,0,0,0.08343977,0.9469947,7.5790997,1,0.9469947,0.08343977,7.5790997,28,59713643048,50,0.0,0.0,0.005999565124511719
29,40,4.0,5,2,2.2920051651341575,9,13,9,13,9,10,10,13,10,14,11,14,0,0,0,0,0,0,0,0,0.1504905,0.7329318,6.1034527,1,0.7329318,0.1504905,6.1034527,29,59713643048,50,0.0010120868682861328,0.0010120868682861328,0.013009071350097656
30,156,15.6,5,2,2.2920051651341575,10,11,9,12,10,11,11,13,11,14,0,0,0,0,0,0,0,0,0,0,0.24005061,0.8594243,6.7853026,1,0.8594243,0.24005061,6.7853026,30,59713643048,50,0.0,0.0,0.0060083866119384766
31,42,4.2,5,2,2.2920051651341575,9,13,9,12,9,10,10,13,11,14,11,13,12,14,10,12,0,0,0,0,0.19745183,0.7697234,6.9887195,1,0.7697234,0.19745183,6.9887195,31,59713643048,50,0.0,0.0,0.018000364303588867
32,131,13.1,5,2,2.2920051651341575,9,11,9,13,10,11,9,13,11,14,0,0,0,0,0,0,0,0,0,0,0.23423928,0.8324087,6.5041084,1,0.8324087,0.23423928,6.5041084,32,59713643048,50,0.0,0.0,0.006998300552368164
