,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,125,12.5,5,0,0.7258486163403307,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,0.4858402907848358,0.7449907660484314,10.821246147155762,1,0.7449907660484314,0.4858402907848358,10.821246147155762,0.0,59713643048.0,50.0,0.0009989738464355469,0.0009989738464355469,0.0019998550415039062
1,85,8.5,5,0,0.7258486163403307,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,0.385172575712204,0.7554332613945007,9.60047435760498,1,0.7554332613945007,0.385172575712204,9.60047435760498,1.0,59713643048.0,50.0,0.0,0.0,0.0009992122650146484
2,107,10.7,5,0,0.7258486163403307,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,0.30940958857536316,0.8545581698417664,8.983797073364258,1,0.8545581698417664,0.30940958857536316,8.983797073364258,2.0,59713643048.0,50.0,0.0009975433349609375,0.0009975433349609375,0.0029990673065185547
3,70,7.0,5,0,0.7258486163403307,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,0.16950032114982605,0.8460120558738708,8.658855438232422,1,0.8460120558738708,0.16950032114982605,8.658855438232422,3.0,59713643048.0,50.0,0.00099945068359375,0.00099945068359375,0.0010004043579101562
4,49,4.9,5,0,0.7258486163403307,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,0.12155720591545105,0.9612972140312195,6.014270305633545,1,0.9612972140312195,0.12155720591545105,6.014270305633545,4.0,59713643048.0,50.0,0.00099945068359375,0.00099945068359375,0.0030002593994140625
5,89,8.9,5,0,0.7258486163403307,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,0.35244008898735046,0.7155162692070007,9.399767875671387,1,0.7155162692070007,0.35244008898735046,9.399767875671387,5.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.001998424530029297
6,22,2.2,5,0,0.7258486163403307,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,0.15087458491325378,0.8321160674095154,8.063474655151367,1,0.8321160674095154,0.15087458491325378,8.063474655151367,6.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0049991607666015625
7,143,14.3,5,0,0.7258486163403307,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,0.5334773063659668,0.6627475619316101,10.645683288574219,1,0.6627475619316101,0.5334773063659668,10.645683288574219,7.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.005994558334350586
8,32,3.2,5,0,0.7258486163403307,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,0.0,1.1082574129104614,6.499268054962158,1,1.1082574129104614,0.0,6.499268054962158,8.0,59713643048.0,50.0,0.0,0.0,0.002000093460083008
9,38,3.8,5,0,0.7258486163403307,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,0.0,0.9075884222984314,6.568453311920166,1,0.9075884222984314,0.0,6.568453311920166,9.0,59713643048.0,50.0,0.0009958744049072266,0.0009958744049072266,0.0029993057250976562
10,47,4.7,5,0,0.7258486163403307,10,14,10,12,12,14,9,12,9,13,12,13,10,11,0,0,0,0,0,0,0.13629910349845886,0.8520835041999817,7.67759895324707,1,0.8520835041999817,0.13629910349845886,7.67759895324707,10.0,59713643048.0,50.0,0.00099945068359375,0.00099945068359375,0.0030031204223632812
11,198,19.8,5,0,0.7258486163403307,12,14,9,11,10,13,9,12,10,12,9,13,9,10,12,14,10,14,0,0,0.5875568389892578,0.7572314143180847,11.157922744750977,1,0.7572314143180847,0.5875568389892578,11.157922744750977,11.0,59713643048.0,50.0,0.0,0.0,0.0030100345611572266
12,45,4.5,5,1,0.7258486163403307,12,14,10,14,10,12,12,14,9,11,9,13,10,11,9,12,0,0,0,0,0.02537676692008972,0.8588011860847473,6.600742340087891,1,0.8588011860847473,0.02537676692008972,6.600742340087891,12.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,0.002008199691772461
13,23,2.3,5,1,0.7258486163403307,10,14,12,13,12,14,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0.0,1.075163722038269,4.674753189086914,1,1.075163722038269,0.0,4.674753189086914,13.0,59713643048.0,50.0,0.0005178451538085938,0.0005178451538085938,0.003003358840942383
14,28,2.8,5,1,0.7258486163403307,10,13,10,13,12,14,9,12,12,14,12,14,12,14,0,0,0,0,0,0,0.0,0.987614095211029,7.347121238708496,1,0.987614095211029,0.0,7.347121238708496,14.0,59713643048.0,50.0,0.0010020732879638672,0.0010020732879638672,0.0049893856048583984
15,146,14.6,5,1,0.7258486163403307,10,14,12,14,9,11,12,14,12,14,9,13,12,14,0,0,0,0,0,0,0.38202521204948425,0.7723864912986755,10.043508529663086,1,0.7723864912986755,0.38202521204948425,10.043508529663086,15.0,59713643048.0,50.0,0.001008749008178711,0.001008749008178711,0.004995822906494141
16,49,4.9,5,1,0.7258486163403307,11,14,9,11,9,12,10,11,12,14,9,12,10,11,0,0,0,0,0,0,0.04592582583427429,0.8898507952690125,6.744283199310303,1,0.8898507952690125,0.04592582583427429,6.744283199310303,16.0,59713643048.0,50.0,0.0,0.0,0.002004861831665039
17,125,12.5,5,1,0.7258486163403307,11,14,10,12,9,13,11,13,11,13,10,11,10,14,12,13,0,0,0,0,0.2806200683116913,0.9047319293022156,8.943105697631836,1,0.9047319293022156,0.2806200683116913,8.943105697631836,17.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,0.0020017623901367188
